customer_id,first_name,last_name,gender,date_of_birth,age,email,phone_number,state,city,zip_code_group,income_band,credit_tier,marital_status,household_size,customer_join_date,tenure_months,customer_segment
CUST00688,Charles,Sanchez,M,1992-10-04,33.0,nicole69@example.net,124384606664374,New York,Rochester,59,middle,fair,married,5,2025-02-24,10.0,high_value
CUST00689,Melissa,Cole,F,1992-05-19,33.0,chadwilson@example.org,61238524648449,Arizona,Tempe,161,lower_middle,good,single,6,2024-05-01,19.0,high_value
CUST00690,Jennifer,Blackwell,F,1961-01-07,64.0,peterstyler@example.org,707971130621136,North Carolina,Raleigh,972,middle,very_good,married,1,2022-06-19,42.0,standard
CUST00691,Charles,Harper,M,1950-01-22,75.0,kaylahardy@example.org,0012028542573,New York,Albany,503,middle,very_good,married,5,2022-03-08,45.0,standard
CUST00692,Brittany,Carter,F,1951-08-07,74.0,jacklee@example.net,00177027139848228,New York,Albany,150,lower_middle,good,married,3,2022-12-11,36.0,standard
CUST00693,Melinda,Ortiz,F,1983-08-16,42.0,montgomerygeoffrey@example.com,3025130609069,Pennsylvania,Erie,828,lower_middle,fair,married,1,2025-01-30,11.0,standard
CUST00694,Andrew,Gardner,M,1948-08-11,77.0,ppineda@example.com,79657379457727,Pennsylvania,Philadelphia,194,upper_middle,good,married,1,2023-07-03,29.0,premium
CUST00695,Donna,Simon,F,1973-09-13,52.0,nicole50@example.com,82097683625366,Ohio,Columbus,966,low,very_good,married,4,2024-06-22,18.0,standard
CUST00696,Jesse,Farley,M,1978-10-22,47.0,matthew62@example.net,533833939578654,Arizona,Phoenix,190,upper_middle,excellent,married,2,2025-08-31,4.0,standard
CUST00697,John,Daniels,M,1978-01-17,47.0,rebecca96@example.org,9352826862,Illinois,Chicago,914,lower_middle,good,single,3,2024-07-10,17.0,high_value
CUST00698,Christine,Bradley,F,1958-12-29,67.0,tonya92@example.net,29332657327599,Georgia,Atlanta,90,middle,good,single,2,2024-06-18,18.0,budget
CUST00699,Brady,Smith,M,2005-12-10,20.0,riverachristopher@example.com,9239415959,New York,Buffalo,448,low,good,divorced,3,2025-04-19,8.0,premium
CUST00700,Michele,Roberts,F,1954-03-04,71.0,rachelhernandez@example.com,5893628874,Pennsylvania,Erie,875,lower_middle,excellent,divorced,4,2022-12-06,36.0,budget
CUST00701,Tony,Blankenship,M,1953-11-14,72.0,taylorparker@example.com,72079579927079,New York,Buffalo,116,lower_middle,very_good,widowed,5,2022-05-02,43.0,budget
CUST00702,Stacey,Jones,F,1956-06-13,69.0,erica21@example.net,8544159709,Ohio,Cincinnati,483,middle,excellent,married,1,2025-05-07,7.0,premium
CUST00703,Samuel,Lee,M,1966-05-03,59.0,burnsrebecca@example.org,123444765047158,Georgia,Augusta,823,lower_middle,poor,widowed,4,2023-08-16,28.0,premium
CUST00704,Alexandra,Berry,F,1967-11-12,58.0,egonzalez@example.com,50496558665254,Ohio,Columbus,374,high,poor,single,1,2022-10-05,38.0,budget
CUST00705,Debra,Gentry,F,1992-12-24,33.0,trujillorobin@example.net,4025131251,California,Sacramento,119,lower_middle,good,single,1,2025-09-05,3.0,budget
CUST00706,Scott,Smith,M,1948-03-07,77.0,molly91@example.org,0013754191023,Florida,Orlando,125,low,excellent,married,2,2022-10-27,38.0,high_value
CUST00707,Michelle,Davis,F,1976-09-23,49.0,jasonlove@example.com,283373792749072,New York,Rochester,235,,very_good,single,1,2024-09-29,15.0,standard
CUST00708,William,Baker,M,2007-01-10,18.0,hollywarner@example.org,8256326949,Pennsylvania,Allentown,291,low,fair,single,1,2025-07-09,5.0,standard
CUST00709,Jessica,Summers,F,1997-04-24,28.0,alyssapena@example.net,9422101750961,Arizona,Tempe,980,lower_middle,very_good,single,5,2022-06-04,42.0,standard
CUST00710,Michael,Flores,M,1999-10-04,26.0,,5574575747583,Arizona,Mesa,60,lower_middle,poor,married,3,2024-01-26,23.0,standard
CUST00711,Melissa,Ortiz,F,2007-02-23,18.0,ynguyen@example.com,8777226602562,North Carolina,Durham,23,upper_middle,fair,married,1,2025-04-06,8.0,standard
CUST00712,Jeffrey,Roth,M,1959-01-09,66.0,brittanywhite@example.org,8674245307,Texas,San Antonio,402,middle,fair,married,2,2025-07-24,5.0,budget
CUST00713,Sandra,Nash,F,1966-02-28,59.0,jameslawson@example.com,962570511579423,Texas,San Antonio,550,lower_middle,very_good,single,2,2023-03-23,33.0,standard
CUST00714,Katherine,Frye,F,1990-03-29,35.0,matthewcollins@example.net,291992845525971,New York,Rochester,489,upper_middle,good,married,5,2023-07-04,29.0,premium
CUST00715,Jennifer,Clark,F,1969-06-18,56.0,reneeorr@example.net,54855953259399,Illinois,Aurora,645,lower_middle,good,married,5,2025-01-25,11.0,high_value
CUST00716,Justin,Zamora,M,1968-08-06,57.0,cruzeddie@example.com,5876794176,Pennsylvania,Erie,938,middle,fair,married,2,2023-12-05,24.0,premium
CUST00717,Charles,Abbott,M,1951-04-13,74.0,owright@example.org,359678245759833,California,Losangeles,966,middle,very_good,single,2,2025-07-06,5.0,premium
CUST00718,Amy,Dyer,F,1982-11-21,43.0,john66@example.net,3447324006,California,Los Angeles,614,lower_middle,good,married,1,2022-11-20,37.0,budget
CUST00719,Patty,Kaiser,F,1977-08-30,48.0,mpeters@example.com,001251347439742925,North Carolina,Charlotte,73,high,fair,married,2,2024-05-26,19.0,standard
CUST00720,Sean,Tran,M,1972-05-13,53.0,lesliele@example.net,7652625904,Florida,Tampa,675,middle,fair,married,3,2022-11-22,37.0,standard
CUST00721,Amy,Love,F,1956-03-28,69.0,ebrown@example.org,3188231555,Texas,Austin,455,low,good,single,1,2023-05-28,31.0,standard
CUST00722,Paul,Vasquez,M,1984-05-11,41.0,warrendarlene@example.com,0012282137214330,Georgia,Savannah,847,lower_middle,very_good,single,6,2022-04-17,44.0,high_value
CUST00723,Sarah,Perez,F,1950-02-24,75.0,robinsonjesse@example.org,9852566084,Illinois,Springfield,882,middle,fair,single,2,2024-05-29,19.0,premium
CUST00724,Miguel,Perry,M,1951-11-22,74.0,gonzalezbarry@example.org,0018705519582,Texas,Houston,204,,good,married,1,2023-03-14,33.0,premium
CUST00725,Kimberly,Herman,F,1997-11-29,28.0,joseph58@example.com,3396453546,Texas,Dallas,596,upper_middle,fair,single,2,2025-04-30,8.0,premium
CUST00726,Allen,Morrison,M,1991-08-05,34.0,hharris@example.org,61353943945703,Ohio,Toledo,674,lower_middle,poor,divorced,3,2022-01-20,47.0,premium
CUST00727,Alexander,Smith,M,2003-09-20,22.0,michelleclark@example.net,35726927789431,Georgia,Atlanta,45,upper_middle,fair,married,1,2024-05-14,19.0,standard
CUST00728,Manuel,Vincent,M,1965-12-05,60.0,turnerpatrick@example.net,6108533651,North Carolina,Charlotte,861,middle,excellent,single,1,2023-04-14,32.0,standard
CUST00729,Alison,Townsend,F,1955-06-09,70.0,donald73@example.org,120792011379844,Texas,Houston,87,lower_middle,excellent,married,4,2022-07-31,41.0,standard
CUST00730,Monique,Hernandez,F,1951-09-13,74.0,bgregory@example.org,66726209014473,Georgia,Augusta,884,lower_middle,good,single,6,2022-10-08,38.0,standard
CUST00731,Denise,Wiggins,F,1963-03-31,62.0,ppatrick@example.org,0017689730451,Florida,Orlando,624,upper_middle,good,married,1,2022-05-21,43.0,budget
CUST00732,Joshua,Brooks,M,1972-07-13,53.0,malikfowler@example.com,8967575427,Pennsylvania,Pittsburgh,570,lower_middle,good,married,5,2024-06-20,18.0,standard
CUST00733,Angelica,King,F,1956-08-19,69.0,sandy77@example.net,1320858295829236,New York,Buffalo,151,middle,good,single,3,2024-04-23,20.0,budget
CUST00734,Wanda,Stephens,F,1982-08-15,43.0,johnstonjonathan@example.net,1723857155868639,New York,New York,906,middle,very_good,single,2,2022-07-25,41.0,budget
CUST00735,Paul,Rodriguez,M,1990-11-06,35.0,smoore@example.org,0013085172143643,Texas,San Antonio,35,lower_middle,poor,married,3,2023-12-21,24.0,budget
CUST00736,Alexis,Phillips,F,1961-05-11,64.0,mariabecker@example.org,5716656094565,Georgia,Savannah,566,lower_middle,fair,single,2,2023-05-23,31.0,premium
CUST00737,Lisa,Gillespie,F,1990-06-29,35.0,sheltontiffany@example.com,850247681699570,Texas,Dallas,643,upper_middle,fair,married,3,2025-02-07,10.0,budget
CUST00738,Olivia,Miller,F,1964-06-04,61.0,millerjennifer@example.net,151786539705487,California,Sacramento,129,,excellent,single,1,2023-02-25,34.0,budget
CUST00739,Joseph,Bryan,M,2005-12-21,20.0,wallssean@example.net,3749968049,Arizona,Mesa,232,upper_middle,good,married,2,2025-08-16,4.0,budget
CUST00740,Steven,Carter,M,1958-05-05,67.0,robertsmark@example.org,1521737730626042,New York,Rochester,900,low,excellent,married,2,2024-03-01,21.0,high_value
CUST00741,Kevin,Snyder,M,1995-11-04,30.0,hstokes@example.org,8222990775,New York,Rochester,933,middle,very_good,single,5,2025-07-30,5.0,premium
CUST00742,Joseph,Benson,M,1990-06-19,35.0,barnesarthur@example.com,5614114576,Ohio,Columbus,163,upper_middle,very_good,single,6,2024-01-10,23.0,standard
CUST00743,Allison,Miller,F,1959-12-23,66.0,seanbarajas@example.com,2475129618,Florida,Jacksonville,270,low,very_good,married,6,2025-03-10,9.0,standard
CUST00744,Brittany,Anderson,F,1995-01-01,30.0,dsmith@example.net,7185498042,Georgia,Savannah,634,lower_middle,good,single,2,2024-08-22,16.0,standard
CUST00745,Robert,Lopez,M,1979-07-29,46.0,gmendoza@example.org,48851228217819,California,Los Angeles,826,lower_middle,very_good,divorced,2,2022-01-29,47.0,budget
CUST00746,Nicole,Franco,F,1971-11-18,54.0,mariarussell@example.com,5564035679,New York,New York,633,high,poor,single,3,2022-05-04,43.0,budget
CUST00747,Lisa,Tyler,F,2007-09-29,18.0,wlucas@example.net,2398847169,Ohio,Cincinnati,91,lower_middle,excellent,married,2,2025-07-11,5.0,standard
CUST00748,Kristina,Bush,F,2000-02-22,25.0,kendrawilliams@example.com,44795489547876,Arizona,Tempe,446,middle,very_good,married,3,2022-06-18,42.0,premium
CUST00749,Brandon,Burns,M,1970-07-26,55.0,kingjoseph@example.com,89863553935435,Illinois,Chicago,350,high,very_good,married,1,2023-09-27,27.0,budget
CUST00750,Kyle,Santiago,M,1960-01-31,65.0,leahbarker@example.org,1758485379821433,Ohio,Cleveland,853,lower_middle,very_good,single,5,2022-11-15,37.0,standard
CUST00751,Rhonda,Brooks,F,1973-12-01,52.0,klove@example.com,8522491416,Arizona,Phoenix,92,high,excellent,single,2,2023-09-28,27.0,standard
CUST00752,Chelsea,Villa,F,1980-12-14,45.0,jdonovan@example.net,8898634067917,New York,New York,415,lower_middle,fair,single,4,2023-05-16,31.0,standard
CUST00753,Bryan,White,M,1971-11-09,54.0,williamschad@example.org,2842216309,Arizona,Phoenix,151,low,very_good,married,2,2024-07-17,17.0,standard
CUST00754,George,Weber,M,1966-02-16,59.0,,14948853208953,Illinois,Springfield,271,lower_middle,good,married,1,2022-09-02,39.0,budget
CUST00755,Joshua,Smith,M,1958-03-07,67.0,duncanchristina@example.com,31123633792234,Florida,Miami,317,middle,excellent,single,3,2022-12-02,36.0,premium
CUST00756,Megan,Graham,F,2005-11-06,20.0,ogriffin@example.org,6675726960,Georgia,Augusta,887,high,very_good,married,5,2022-12-08,36.0,standard
CUST00757,Katherine,Clarke,F,1982-12-02,43.0,marc78@example.net,77973521962633,Florida,Tampa,535,middle,good,single,4,2022-08-30,40.0,premium
CUST00758,Donald,Espinoza,M,1962-12-23,63.0,eburke@example.org,1993817069556076,Georgia,Athens,122,low,good,married,6,2023-07-12,29.0,budget
CUST00759,Jeffrey,Bailey,M,1965-07-31,60.0,rhonda47@example.org,7392898306,Illinois,Chicago,304,lower_middle,poor,married,1,2024-10-13,14.0,premium
CUST00760,Ann,Moon,F,1953-07-21,72.0,wrightalicia@example.com,3245264236428,Ohio,Cincinnati,125,middle,good,single,3,2022-04-24,44.0,budget
CUST00761,Lisa,Armstrong,F,2000-07-22,25.0,keithharrison@example.com,4303391114,Pennsylvania,Pittsburgh,611,lower_middle,excellent,married,2,2024-01-24,23.0,high_value
CUST00762,Juan,Wood,M,1959-06-11,66.0,amandalopez@example.org,424580880622072,Illinois,Chicago,803,high,good,single,1,2025-03-21,9.0,budget
CUST00763,Ruben,Berry,M,1966-04-09,59.0,lsanchez@example.net,6329901620,New York,New York,698,upper_middle,good,single,2,2022-04-01,44.0,standard
CUST00764,Robert,Byrd,M,1974-02-23,51.0,doneal@example.net,359796486287203,New York,New York,396,middle,good,married,2,2024-08-24,16.0,premium
CUST00765,Ashley,Strong,F,1973-04-19,52.0,bevans@example.com,23053627924632,Arizona,Tucson,580,lower_middle,good,married,1,2023-01-02,35.0,standard
CUST00766,David,Ross,M,1995-10-11,30.0,nwatson@example.com,7609321450,Ohio,Toledo,511,low,good,married,1,2023-04-05,32.0,premium
CUST00767,Stacy,Wiggins,F,1952-07-31,73.0,michael88@example.com,2713553482,New York,Rochester,196,middle,very_good,married,2,2023-10-18,26.0,standard
CUST00768,Natasha,Hoffman,F,1951-05-05,74.0,hickscrystal@example.com,6767597595,Texas,Austin,71,lower_middle,excellent,single,3,2022-09-02,39.0,high_value
CUST00769,Robert,Richards,M,2007-05-23,18.0,bblake@example.net,6894812657,Florida,Orlando,191,middle,poor,married,1,2024-11-22,13.0,standard
CUST00770,Philip,Gonzalez,M,1989-03-30,36.0,ohill@example.org,4408236936,Arizona,Phoenix,722,,excellent,married,1,2024-08-10,16.0,premium
CUST00771,Laura,Mooney,F,1961-08-06,64.0,ritterfrank@example.org,7719372711759,Illinois,Aurora,343,middle,fair,married,3,2022-06-26,42.0,high_value
CUST00772,Laura,Kelley,F,2002-09-07,23.0,crystal58@example.org,1998849330674584,California,Sacramento,72,low,good,married,4,2023-02-15,34.0,standard
CUST00773,Tiffany,Evans,F,2006-01-01,19.0,daniel28@example.org,8378218856,Pennsylvania,Allentown,747,upper_middle,very_good,single,1,2025-06-29,6.0,standard
CUST00774,Gary,Miller,M,1958-04-27,67.0,qfry@example.org,001550966626705514,North Carolina,Durham,649,lower_middle,good,married,1,2025-04-26,8.0,standard
CUST00775,Tanya,Sanders,F,1961-10-30,64.0,pjordan@example.com,3923529596,New York,Buffalo,112,middle,fair,single,1,2022-11-05,37.0,premium
CUST00776,Bradley,Mclaughlin,M,1957-06-23,68.0,fvasquez@example.net,122040720245591,Arizona,Phoenix,411,middle,fair,divorced,1,2023-04-23,32.0,standard
CUST00777,Erin,Williams,F,1986-12-06,39.0,mcneilchristina@example.org,3676149498,California,Sacramento,186,middle,very_good,divorced,5,2022-01-03,47.0,budget
CUST00778,Ana,Obrien,F,1964-12-15,61.0,dawngraves@example.org,69384065277584,Illinois,Chicago,552,high,excellent,married,2,2023-02-25,34.0,standard
CUST00779,Robert,Young,M,2004-11-29,21.0,elizabeth33@example.com,9204109121,Arizona,Tempe,200,upper_middle,good,married,4,2022-05-03,43.0,standard
CUST00780,Nathan,Campbell,M,1969-11-28,56.0,beth76@example.com,8895437052,Illinois,Chicago,457,upper_middle,fair,married,4,2022-03-31,45.0,standard
CUST00781,Austin,Johnson,M,2005-04-26,20.0,perry77@example.net,35792565920246,Ohio,Toledo,443,,good,divorced,4,2024-02-02,22.0,standard
CUST00782,Brittany,Henson,F,1963-08-07,62.0,mkrueger@example.net,2603055955,Texas,Houston,637,middle,good,single,2,2024-11-01,13.0,standard
CUST00783,Raymond,Costa,M,1960-12-28,65.0,dylanbecker@example.net,00168498689993607,Arizona,Phoenix,63,low,fair,single,6,2025-04-27,8.0,high_value
CUST00784,Duane,Smith,M,1987-05-15,38.0,wellsnatalie@example.com,16938593744039,Arizona,Tucson,352,middle,very_good,single,4,2023-04-30,32.0,standard
CUST00785,April,Perez,F,1962-05-11,63.0,aallen@example.com,2149886084,Illinois,Aurora,765,high,good,married,6,2024-03-15,21.0,standard
CUST00786,Cindy,Stanley,F,1966-11-01,59.0,wyattsara@example.com,5529830615,Georgia,Athens,32,low,good,married,1,2023-07-11,29.0,standard
CUST00787,Brett,Velazquez,M,1997-01-04,28.0,gary44@example.com,3633251448,Texas,Dallas,208,high,fair,married,2,2022-10-06,38.0,budget
CUST00788,Shane,Farrell,M,1947-06-29,78.0,camerontownsend@example.com,3179518878,Florida,Miami,880,middle,good,single,2,2022-12-03,36.0,budget
CUST00789,Lisa,Floyd,F,1971-07-05,54.0,gomezpaul@example.org,4405911225,North Carolina,Durham,632,upper_middle,excellent,single,1,2024-04-12,20.0,standard
CUST00790,William,Todd,M,1971-03-06,54.0,petersonpaul@example.com,3865323979,Ohio,Cincinnati,866,low,very_good,married,1,2023-03-02,33.0,budget
CUST00791,Taylor,Norman,F,1985-03-14,40.0,phughes@example.com,7007730950,Illinois,Naperville,549,low,very_good,widowed,1,2023-06-27,30.0,budget
CUST00792,Paul,Smith,M,1968-09-17,57.0,gmiller@example.net,581692778851905,Texas,Dallas,708,upper_middle,excellent,single,1,2023-09-16,27.0,budget
CUST00793,Rodney,Carter,M,2005-09-12,20.0,brownkevin@example.org,0016466245618517,New York,Albany,538,middle,good,single,1,2022-10-31,38.0,standard
CUST00794,Alexander,Zavala,M,1969-07-27,56.0,jenniferkane@example.net,15913511455129,New York,Albany,308,upper_middle,good,single,2,2024-03-22,21.0,standard
CUST00795,Anthony,Collins,M,1999-01-10,26.0,cainana@example.net,0016842841604615,Illinois,Aurora,184,high,good,single,2,2022-12-23,36.0,premium
CUST00796,Benjamin,Rush,M,1987-04-20,38.0,rodriguezthomas@example.com,4683142983152,Arizona,Tempe,831,high,good,married,2,2025-02-12,10.0,budget
CUST00797,Robert,Ruiz,M,1996-11-09,29.0,garybernard@example.net,836508493783063,Texas,San Antonio,696,upper_middle,very_good,single,4,2022-07-28,41.0,budget
CUST00798,Edward,Taylor,M,1987-06-20,38.0,sbartlett@example.com,8915649701,Texas,Houston,983,high,poor,married,5,2022-05-07,43.0,standard
CUST00799,David,Anderson,M,1959-10-24,66.0,coffeyjohn@example.net,3332016234,Florida,Orlando,859,low,fair,married,2,2024-03-31,21.0,budget
CUST00800,Christine,Rodriguez,F,1994-08-23,31.0,gutierrezmatthew@example.com,9215556684,Texas,Austin,837,middle,good,single,1,2022-06-03,42.0,standard
CUST00801,Charles,Price,M,1960-01-22,65.0,tracyavery@example.com,6405672007,Texas,Dallas,546,middle,very_good,married,1,2025-08-15,4.0,budget
CUST00802,Ashley,Mitchell,F,1966-07-22,59.0,gregory07@example.net,9978543734,Florida,Miami,358,lower_middle,good,single,1,2023-11-11,25.0,standard
CUST00803,Christopher,Walker,M,1956-05-07,69.0,normandeanna@example.com,3886214584,California,San Jose,867,low,good,married,3,2022-04-14,44.0,budget
CUST00804,Jose,Collins,M,1974-09-27,51.0,brownsusan@example.org,9442389982,Pennsylvania,Erie,200,lower_middle,excellent,divorced,1,2024-03-19,21.0,standard
CUST00805,Tina,Murphy,F,1994-03-13,31.0,abradley@example.com,8217464493,California,San Jose,130,middle,fair,married,3,2025-10-31,2.0,premium
CUST00806,Jamie,Weber,F,2007-11-06,18.0,markhodge@example.com,53885736801192,Florida,Tampa,62,upper_middle,good,single,2,2023-03-16,33.0,premium
CUST00807,Daniel,Gutierrez,M,1997-07-12,28.0,garciaveronica@example.net,3236335104096,Illinois,Aurora,847,,fair,single,1,2024-07-02,17.0,high_value
CUST00808,Kevin,Cole,M,1961-06-29,64.0,petersonjoel@example.org,4492830748,California,San Diego,646,high,excellent,married,3,2025-08-18,4.0,standard
CUST00809,Ruth,Robinson,F,1975-04-16,50.0,craig89@example.org,0012403655782,North Carolina,Greensboro,827,upper_middle,good,married,2,2025-02-01,10.0,standard
CUST00810,Laura,Contreras,F,1960-05-14,65.0,lynnyoung@example.org,00122333324707392,California,Los Angeles,956,middle,good,married,1,2023-07-27,29.0,premium
CUST00811,Susan,Harris,F,1989-12-10,36.0,mary62@example.net,4278602508,Florida,Jacksonville,147,high,very_good,married,4,2023-02-13,34.0,standard
CUST00812,Bradley,Moore,M,1952-03-31,73.0,roberthamilton@example.net,4485889957,Ohio,Columbus,593,low,very_good,single,6,2024-02-23,22.0,premium
CUST00813,Jessica,Carr,F,2001-05-06,24.0,qramirez@example.net,3034646871,North Carolina,Greensboro,75,lower_middle,fair,married,5,2023-12-06,24.0,standard
CUST00814,Anthony,Smith,F,2005-08-06,20.0,castroralph@example.net,0012203828323,Arizona,Mesa,321,low,fair,widowed,4,2023-01-04,35.0,standard
CUST00815,Joshua,Miller,M,1982-12-30,43.0,greenmartin@example.org,4069732318,Georgia,Savannah,98,lower_middle,very_good,married,3,2022-03-02,45.0,standard
CUST00816,Jennifer,Schultz,F,1952-09-20,73.0,steven45@example.org,3003001529,California,San Jose,906,middle,good,single,1,2024-12-20,12.0,premium
CUST00817,Cheryl,Benton,F,1953-12-14,72.0,ibowers@example.net,6094025561844,Pennsylvania,Pittsburgh,116,upper_middle,fair,married,1,2022-11-23,37.0,premium
CUST00818,Joshua,Hernandez,M,1992-09-24,33.0,hmitchell@example.org,2248890567,New York,Buffalo,617,low,fair,married,1,2023-06-30,30.0,premium
CUST00819,Alexander,Greene,M,1947-06-16,78.0,nina65@example.net,615584826691362,New York,Rochester,426,upper_middle,good,married,2,2023-12-28,24.0,high_value
CUST00820,Jacob,Williams,M,1968-05-15,57.0,,9077063369,Florida,Orlando,27,middle,poor,single,1,2025-04-28,8.0,standard
CUST00821,Patricia,Osborne,F,2005-07-11,20.0,davidbrown@example.org,6644818804,Georgia,Atlanta,722,middle,good,married,2,2023-12-22,24.0,budget
CUST00822,Travis,Jimenez,M,1964-03-18,61.0,nicholasgallagher@example.net,161684321269428,Pennsylvania,Pittsburgh,395,middle,excellent,single,3,2024-10-05,14.0,premium
CUST00823,Caitlin,Sanchez,F,1975-11-01,50.0,michealhardy@example.net,631244170646255,Florida,Jacksonville,249,middle,good,single,3,2022-03-19,45.0,budget
CUST00824,Jamie,Perez,M,1993-04-01,32.0,matthew24@example.org,00120157646448988,California,San Diego,962,lower_middle,excellent,single,4,2025-05-17,7.0,budget
CUST00825,Brian,Allen,M,1994-09-22,31.0,mariahill@example.net,5795050404,California,San Jose,288,lower_middle,good,married,4,2022-01-02,47.0,premium
CUST00826,Christine,Hubbard,F,1971-06-06,54.0,mariascott@example.com,0013162321119787,Pennsylvania,Pittsburgh,799,,very_good,divorced,1,2022-09-25,39.0,standard
CUST00827,Vanessa,Allen,F,1953-06-27,72.0,travistaylor@example.net,830260119875617,Florida,Tampa,18,lower_middle,fair,married,3,2022-05-02,43.0,standard
CUST00828,Thomas,Clark,M,1949-01-27,76.0,willismatthew@example.com,9829980365,Florida,Orlando,350,low,very_good,single,3,2022-08-16,40.0,standard
CUST00829,Monica,Morrow,F,1987-10-30,38.0,hornerebecca@example.org,13366595201491,Texas,Austin,147,lower_middle,fair,single,5,2025-09-18,3.0,premium
CUST00830,Kimberly,Perez,F,1974-04-13,51.0,,4633223998,Pennsylvania,Philadelphia,319,middle,fair,single,4,2023-11-21,25.0,premium
CUST00831,Jocelyn,Rogers,F,1975-09-24,50.0,,00184288860505376,Georgia,Savannah,979,low,poor,married,2,2022-11-19,37.0,standard
CUST00832,Amber,Steele,F,1955-03-12,70.0,ronaldbradford@example.org,2088356691,North Carolina,Durham,206,,good,divorced,3,2022-12-23,36.0,high_value
CUST00833,Melinda,Jones,F,1997-12-22,28.0,corythompson@example.org,9558068826917,New York,Buffalo,740,middle,poor,married,3,2024-02-14,22.0,standard
CUST00834,Maria,Thomas,F,1961-08-12,64.0,kelly01@example.org,88028735437882,Illinois,Springfield,282,middle,fair,single,1,2022-12-30,36.0,standard
CUST00835,David,Brooks,M,1996-07-10,29.0,brownelizabeth@example.com,0014092085991449,Pennsylvania,Erie,941,lower_middle,excellent,married,5,2025-03-08,9.0,standard
CUST00836,Zachary,Braun,M,1986-12-07,39.0,richardharper@example.net,16694964899718,Florida,Tampa,706,high,good,married,2,2025-06-06,6.0,standard
CUST00837,Richard,Riley,M,1990-08-07,35.0,dylancunningham@example.com,4845993231,Pennsylvania,Philadelphia,390,middle,very_good,married,1,2024-10-13,14.0,standard
CUST00838,Richard,Parsons,M,1976-07-08,49.0,delliott@example.com,15086726176072,Georgia,Atlanta,741,middle,fair,married,4,2023-05-03,31.0,standard
CUST00839,Terri,Ramsey,F,1982-08-26,43.0,markbates@example.com,183872804056129,Georgia,Savannah,44,upper_middle,excellent,married,3,2025-07-26,5.0,premium
CUST00840,Joshua,Sweeney,M,1957-04-14,68.0,wgarza@example.net,1926841869656130,Georgia,Athens,133,lower_middle,poor,single,3,2022-01-24,47.0,standard
CUST00841,Megan,Jennings,F,1957-03-07,68.0,lindsayedwards@example.com,001214434682394840,New York,Buffalo,632,upper_middle,fair,single,1,2022-05-19,43.0,high_value
CUST00842,Sandra,Nash,F,1992-09-14,33.0,yburke@example.org,7162831139,Illinois,Chicago,67,middle,good,married,1,2022-01-03,47.0,budget
CUST00843,Tony,Brooks,M,1951-01-28,74.0,christopher91@example.net,607662839762053,Arizona,Tempe,27,low,good,married,3,2024-05-09,19.0,budget
CUST00844,Steven,Alexander,M,1988-01-07,37.0,peter07@example.org,00126642925081776,Arizona,Tempe,746,upper_middle,poor,married,2,2024-02-15,22.0,standard
CUST00845,Melissa,Guzman,F,1999-08-09,26.0,andrew88@example.com,7334373125,Ohio,Toledo,270,lower_middle,very_good,divorced,3,2022-07-27,41.0,premium
CUST00846,Haley,Woodward,F,1954-08-31,71.0,fstephens@example.com,3325119206,Pennsylvania,Pittsburgh,988,upper_middle,good,married,1,2022-11-30,37.0,standard
CUST00847,Jennifer,Bryan,F,1992-10-31,33.0,david78@example.net,2614337184449,Texas,Houston,763,upper_middle,good,single,1,2023-08-27,28.0,premium
CUST00848,Frank,Thomas,M,1974-03-09,51.0,william16@example.com,90347341678127,Georgia,Augusta,249,lower_middle,poor,married,2,2022-08-03,40.0,premium
CUST00849,Benjamin,Flowers,M,1990-10-02,35.0,humphreypatricia@example.net,7219348629,Georgia,Savannah,963,upper_middle,good,married,2,2024-02-08,22.0,standard
CUST00850,Michael,Kim,M,1998-11-03,27.0,odelacruz@example.net,5189285605,Texas,Houston,973,high,fair,single,6,2023-11-24,25.0,standard
CUST00851,Allison,Floyd,F,1987-04-28,38.0,,40637368205068,California,San Jose,868,middle,poor,single,1,2025-08-31,4.0,standard
CUST00852,Ryan,White,M,1990-01-30,35.0,mark21@example.com,1350458714692182,Pennsylvania,Erie,434,middle,excellent,married,2,2022-11-18,37.0,standard
CUST00853,Keith,Novak,M,1998-08-22,27.0,,7362998480220,Texas,Austin,798,low,excellent,single,3,2023-02-25,34.0,standard
CUST00854,Michael,Hall,M,2004-07-19,21.0,mproctor@example.net,0013486424959881,Arizona,Mesa,459,middle,very_good,single,5,2025-09-14,3.0,premium
CUST00855,Jodi,Gardner,F,1978-06-04,47.0,dominguezscott@example.com,4382676738,Illinois,Springfield,811,middle,excellent,single,3,2022-07-16,41.0,standard
CUST00856,Jesse,James,M,1952-07-28,73.0,ballelizabeth@example.com,49877682996872,Arizona,Tempe,681,middle,good,single,2,2022-11-11,37.0,budget
CUST00857,Kenneth,Snyder,M,1998-04-15,27.0,gibbsamanda@example.net,906223504056695,Georgia,Atlanta,45,lower_middle,very_good,single,3,2024-05-25,19.0,budget
CUST00858,Michael,Jackson,M,1984-02-18,41.0,kimberlycooper@example.com,6424867963259,Illinois,Naperville,841,middle,excellent,married,4,2023-02-13,34.0,standard
CUST00859,David,Lynn,M,1993-10-12,32.0,kristine33@example.net,0017159624152,California,San Diego,238,middle,poor,married,2,2022-12-16,36.0,premium
CUST00860,Suzanne,Cooper,F,1958-09-04,67.0,richardlawrence@example.net,8587951381,Texas,San Antonio,484,lower_middle,fair,single,3,2022-08-25,40.0,standard
